Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Outlet_age,Item_Fat_Content_Low Fat,Item_Fat_Content_Regular,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,new_Item_Identifier_Drinks,new_Item_Identifier_Food,new_Item_Identifier_Non-consumable
0.315753657706703,0.7912542194142945,0.06934243592057583,679.1160000000001,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.6529431779516843,0.3124745939861637,0.11408745703410893,1104.5622,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.5270500170125894,0.44061927147615987,0.14462224725742248,1777.6860000000001,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.6155154814562777,0.37172882775080573,0.3907401934630359,1965.4416,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.4794147669275264,0.5054726600421008,0.7288016755953738,1955.4546,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.7107859816264035,0.4456238340140538,0.061408745703410886,407.4696,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.16638312351139845,0.5054726600421008,0.3686091646022543,1384.864,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.5814903028240898,0.5827473688847683,0.6799460112380722,1504.0422,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.4589996597482137,0.030271226095318567,0.8253646026510426,2570.6538,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.5270500170125894,0.0475844841972776,0.21097665709995858,1245.046,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.16502211636611097,0.30460986818462316,0.2538949460409894,982.7208,0.0,1,0,0,0,1,0,0,1,0
0.7209935352160599,0.19553402313903062,0.6003859740290651,3159.8868,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.5592412247220162,0.089985897865639,191.7504,1.0,0,1,1,0,0,0,0,1,0
0.5649979710198152,0.2106164485947115,0.047224299306397134,1543.3244,1.0,1,0,0,0,0,1,0,1,0
0.8638992854712487,0.9845215905989969,0.04342703682620658,399.48,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.1296359305886356,0.3680288378639223,0.5619046013419836,2916.204,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.5054726600421008,0.7140955890665814,3719.1588,1.0,1,0,0,0,0,1,1,0,0
0.9625723035045933,0.34320619474772757,0.5983896592281709,3354.3004,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.9965974821367811,0.2570288988528998,0.739032169130408,3428.2042,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.5054726600421008,0.25076312182776356,161.1236,1.0,1,0,1,0,0,0,0,1,0
0.1902007485539299,0.20310843720609464,0.04291828894103086,377.5086,0.0,1,0,0,0,1,0,0,1,0
0.5649979710198152,0.9825205655187587,0.28576061279823234,3139.9128,1.0,1,0,0,0,0,1,0,1,0
0.9047294998298742,0.27676273578000943,0.7855781379232375,2285.0256,0.5,1,0,0,1,0,0,1,0,0
0.7107859816264035,0.5054726600421008,0.079259548692032,679.1160000000001,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.5782754579611252,0.5680244516332493,3773.7544,1.0,0,1,0,0,0,1,0,1,0
0.5134399455597142,0.46743704116258245,0.12630137312343434,1049.9666,0.0,0,1,0,0,1,0,1,0,0
0.4828172847907452,0.29914621572444516,0.773703387090696,1864.24,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.3069002757820075,0.3626846814325865,307.5996,1.0,1,0,1,0,0,0,0,1,0
0.315753657706703,0.9204110650617938,0.6310645623875647,2406.867,0.5,0,1,0,1,0,0,0,1,0
0.717591017352841,0.8283978722442202,0.05945110764232545,123.8388,0.0,0,1,0,0,1,0,0,1,0
0.717591017352841,0.7812724294883225,0.5518307981887385,3323.0078,0.0,0,1,0,0,1,0,0,1,0
0.5134399455597142,0.06450275221245032,0.6647569613173099,3453.5046,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.7107859816264035,0.5983183848929366,0.44900422270661805,243.6828,0.4583333333333333,1,0,1,0,0,0,0,1,0
0.5649979710198152,0.30397759639240024,0.03880764569726228,1235.7248,1.0,1,0,0,0,0,1,0,1,0
0.41476692752636957,0.6590272316269252,0.997050650661769,3685.8688,0.5,0,1,0,1,0,0,0,1,0
0.3569241238516503,0.8342127042140929,0.41135787091489334,463.3968,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.9319496427356244,0.32836748279744,0.7047001164269039,1038.6480000000001,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.5649979710198152,0.08218470759082003,0.15236057035298972,1534.0032,1.0,1,0,0,0,0,1,0,1,0
0.8468866961551548,0.1862317900471742,0.5601036536626873,3149.2340000000004,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.09016672337529773,0.17302836323587023,0.5903121708758199,447.4176,0.0,1,0,0,0,1,0,0,0,1
0.29227628445049336,0.40600646728797857,0.7563742242338534,2554.0088,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.9694755743023671,0.9189652881218774,215.7192,1.0,1,0,1,0,0,0,0,0,1
0.8809118747873427,0.03228748225962513,0.5619046013419836,2187.153,0.0,0,1,0,0,1,0,0,1,0
0.5649979710198152,0.5054726600421008,0.3025810277698992,372.848,1.0,0,1,1,0,0,0,0,1,0
0.08234093228989452,0.6336622811163938,0.04376620208299036,540.6296,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.8979244641034365,0.5187705617614884,0.7717199645364048,3169.208,0.0,0,1,0,0,1,0,0,1,0
0.2585913576046275,0.08366479727532147,0.3116760118926016,2221.1088,0.5,1,0,0,1,0,0,0,1,0
0.10717931269139164,0.5946607511560191,0.1575016016137126,1225.072,0.08333333333333333,1,0,0,1,0,0,1,0,0
0.4045593739367132,0.5054726600421008,0.5554713702871401,1438.128,0.5,0,1,0,1,0,0,0,1,0
0.5406600884654644,0.8816019962109265,0.435629012711755,3235.788,0.0,1,0,0,0,1,0,0,1,0
0.5649979710198152,0.7856308062144892,0.07033414719772146,1041.3112,1.0,1,0,0,0,0,1,0,1,0
0.5649979710198152,0.9610924987533136,0.30620870762169783,2363.59,1.0,0,1,0,0,0,1,0,1,0
0.14154474310990134,0.022311267637635752,0.44884753232482905,2048.6666,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.7448111602585914,0.23651650708530642,0.3743898496367362,3215.8140000000003,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.10717931269139164,0.5911535617449726,0.15452646778227574,1225.072,0.5,1,0,0,1,0,0,1,0,0
0.1878189860496768,0.09475707463250588,0.6106164675640993,1378.2060000000001,0.5,1,0,0,1,0,0,0,1,0
0.7788363388907792,0.20848841970578103,0.0737922444211282,94.5436,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.7107859816264035,0.5054726600421008,0.06041703442626529,543.2928,0.5,1,0,0,1,0,0,0,1,0
0.982987410683906,0.874721432764565,0.36778703595350065,952.7598,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.6087104457298401,0.5054726600421008,0.2646084029679935,1211.756,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.8298741068390609,0.037409215062810086,0.3400449046866292,2342.9502,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.16819198903478302,0.32040604626531455,3207.8244,1.0,0,1,0,0,0,1,0,1,0
0.315753657706703,0.4894090475128052,0.2710674185160429,1691.132,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.49302483838040156,0.8410471057595089,0.9564420572852101,2890.9036,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.41136440966315074,0.06122533804684078,0.046389278411040534,167.7816,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.6189179993194964,0.07667915954926595,0.4179735768447317,1382.2008,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.7005784280367472,0.05154763651228764,0.6296027799650521,2659.8709999999996,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.14253115956594337,0.0838660475743734,97.2068,1.0,1,0,1,0,0,0,0,0,1
0.6087104457298401,0.519431437287187,0.143134680341704,1599.9174,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.07349438584552569,0.8072642380901084,0.5886550213317095,1797.66,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.1939435182034706,0.09521227800230364,0.30308977565507483,1459.4336,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.46240217761143243,0.2214502176905721,0.10219981395496439,708.4112,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.7856413746172168,0.08119416999673919,0.3871125136112373,1186.4556,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.8945219462402177,0.30319986572728774,0.24613083845221637,487.3656,0.0,0,1,0,0,1,0,0,1,0
0.5814903028240898,0.06886358530442956,0.7812850198044741,3225.801,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.6631507315413406,0.24893250705065875,0.3237074531069323,2251.0698,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.27526369513439947,0.7013542041686661,0.41169703617167713,1946.7992,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.24770330044232736,0.22537503777066442,0.300271332205427,2313.655,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.6189179993194964,0.6077241004747994,0.7613069961263758,3355.632,0.5,0,1,0,1,0,0,0,1,0
0.8707043211976864,0.4238649012377725,0.3521150226407684,1619.2256,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.4929104757764031,0.9879685587856694,687.1056,1.0,0,1,1,0,0,0,0,1,0
0.5649979710198152,0.40410255753899554,0.29005373091699577,966.7416,1.0,0,1,0,0,0,1,0,1,0
0.8877169105137803,0.5886973252147858,0.40625551639397917,2025.3636,0.0,0,1,0,0,1,0,0,1,0
0.5406600884654644,0.22603763436846208,0.3359342614428606,197.0768,0.4583333333333333,1,0,1,0,0,0,0,0,1
0.3069071112623341,0.902222476154425,0.3129811039333253,2856.282,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.7788363388907792,0.5616146639479869,0.9777122807574294,2534.0348,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.32289894521946244,0.5102859106379936,0.7454654001852516,2371.5796,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.11296359305886357,0.06926232458114034,0.03319654329117238,782.9808,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.2868322558693433,0.3511741606347534,0.6904898855366844,2759.0752,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.7958489282068731,0.6753709605266216,0.31660878378512397,2220.4429999999998,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.7209935352160599,0.195389671246787,0.5909647168961817,2106.5912,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.5848928206873086,0.7192563840543462,0.6360360110198956,1901.5248,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.516842463422933,0.5054726600421008,0.4280473799979768,1514.695,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.5967448644258987,0.052339546073914216,41.9454,1.0,1,0,1,0,0,0,0,1,0
0.2548485879550868,0.2579481614376618,0.02658083736133396,455.4072,0.0,1,0,0,0,1,0,0,1,0
0.11160258591357608,0.5539494451473638,0.44041798646909136,2892.2352,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.717591017352841,0.5054726600421008,0.9179606845981287,2830.3158,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.4726097312010888,0.14096564652824853,0.49339718631676444,2782.3782,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.982987410683906,0.8753030177714513,0.36778703595350065,1905.5196,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.4045593739367132,0.549236034679619,0.44091384210766416,602.549,0.0,1,0,0,0,1,0,0,1,0
0.28887376658727465,0.5491734619926033,0.8894222091757095,2508.7344,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.8979244641034365,0.08916478617319443,0.640329129138659,3182.5240000000003,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.6231678864300559,0.042448217795663844,37.9506,1.0,0,1,1,0,0,0,0,1,0
0.826471588975842,0.4744870615294104,0.14561395853456807,592.562,0.0,0,1,0,0,1,0,0,1,0
0.5649979710198152,0.3917581315485379,0.12033821321395773,1145.1760000000002,1.0,1,0,0,0,0,1,0,1,0
0.6325280707723715,0.22484971485309788,0.04441874810335221,319.584,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.734603606668935,0.8859281250556522,0.7926768072450459,1725.7536,0.5,0,1,0,1,0,0,0,1,0
0.5134399455597142,0.5054726600421008,0.7239998095914347,3044.7034,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.516842463422933,0.5054726600421008,0.43251008074513214,1398.18,0.0,1,0,0,0,1,0,0,0,1
0.5649979710198152,0.22273125286259537,0.2157527386106918,303.6048,1.0,1,0,1,0,0,0,1,0,0
0.8026539639333108,0.07909824354653716,0.3710884427951183,1917.504,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.22121868097228262,0.6389982526047298,3048.6982,1.0,1,0,0,0,0,1,0,1,0
0.18475671997277984,0.5477758948871941,0.3994702278357488,2277.036,0.0,1,0,0,0,1,0,1,0,0
0.32289894521946244,0.8697944719939877,0.17103350199036454,968.7389999999999,0.5,1,0,0,1,0,0,0,1,0
0.6529431779516843,0.2779005341205857,0.46766426209739004,1618.5598,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.5054726600421008,0.6607901162087275,2302.3364,1.0,1,0,0,0,0,1,0,0,1
0.2422592718611773,0.23096438505512135,0.6129132708819685,1713.7692,0.5,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.3352793406674599,0.7913717152043223,945.436,1.0,0,1,1,0,0,0,0,1,0
0.44538958829533853,0.23918368402965004,0.44043087871569414,1896.1984,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.5406600884654644,0.12338874926927158,0.3245295817556859,2759.0752,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.3569241238516503,0.42664149958288655,0.26479087784298827,1006.6896,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.6631507315413406,0.2507366430988064,0.32073231927549545,2153.1972,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.9489622320517183,0.17910107321531207,0.2882269987444935,1605.9096,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.5304525348758081,0.24385717047278932,0.8318107259524891,3361.6242,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.3455014585156822,0.32700885994854995,2660.5368,1.0,1,0,0,0,0,1,0,0,1
0.5649979710198152,0.5054726600421008,0.38760836924981007,1833.6132,1.0,1,0,0,0,0,1,0,1,0
0.7788363388907792,0.5054726600421008,0.08370935719258436,756.3488,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.8877169105137803,0.03571153500012623,0.6959442975609853,3793.7284,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.5746852670976522,0.2141949695761318,0.15189049920762268,1557.9720000000002,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.48688010578662577,0.07396182704952013,1304.968,1.0,1,0,0,0,0,1,1,0,0
0.5985028921401837,0.8041095533334711,0.9849934249542326,2519.3872,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.9047294998298742,0.3944302050642054,0.4443719393310709,2817.6656,0.0,1,0,0,0,1,0,0,1,0
0.8026539639333108,0.07902878657112569,0.36811330896368155,2024.0320000000002,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.8604967676080298,0.1744288311153805,0.5685074150252192,1765.7016,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.8026539639333108,0.44004218711321336,0.4636845247422046,253.00400000000002,0.4583333333333333,1,0,1,0,0,0,0,0,1
0.32289894521946244,0.32491090745037415,0.7953256680663018,3057.3536,0.5,1,0,0,1,0,0,1,0,0
0.7618237495746852,0.4174734616338447,0.8194272272347718,3131.9232,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.7209935352160599,0.07076570934010801,0.48959992383657397,3559.3668,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.6631507315413406,0.49790317665307043,0.2860868858084133,1669.8264,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.43143926505614155,0.8458240827728053,0.8111672640074259,585.2382,0.4583333333333333,1,0,1,0,0,0,0,1,0
0.26097312010888063,0.9502592548672486,0.6639348326685562,2784.3756,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.9387546784620621,0.5054726600421008,0.598220076599779,306.268,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.7243960530792786,0.7547395820758599,0.4217708393249223,2548.6824,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.2827492344334808,0.5553253008878438,0.765613006491742,3331.6632,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.516842463422933,0.14661182151257385,0.6536785546403163,3467.4864,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.23851650221163667,0.1441929799198236,0.9953935011176586,3003.4238,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.49302483838040156,0.5054726600421008,0.06917285329218394,1148.505,0.0,1,0,0,0,1,0,0,1,0
0.6903708744470908,0.14041691541410595,0.5564630815642857,2444.8176,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.5649979710198152,0.7982941638332003,0.9419055533848097,663.1368,1.0,1,0,1,0,0,0,0,0,1
0.18237495746852675,0.5054726600421008,0.41599015429044056,1382.2008,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.18475671997277984,0.13998047415423207,0.3022676470063212,814.9392,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.717591017352841,0.8266513799911617,0.053500839979451736,454.0756,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.2215039128955427,0.4172720234769102,0.46716840645881713,3237.1196,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.4249744811160259,0.7695537384481722,0.3432025133930608,1884.8798,0.0,1,0,0,0,1,0,0,1,0
0.33650901667233757,0.1493537156104342,0.8209147941504902,3523.4136,0.5,0,1,0,1,0,0,0,1,0
0.7516161959850289,0.27687980908349213,0.4660071125532797,2628.5784,0.0,1,0,0,0,1,0,0,1,0
0.3024838380401497,0.6332298960921708,0.9087219023402403,3440.8544,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.19786433052056826,0.06322258562931021,91.8804,1.0,0,1,1,0,0,0,0,1,0
0.08642395372575709,0.7133416087004737,0.6421300768179555,1617.894,0.0,1,0,0,0,1,0,0,0,1
0.8809118747873427,0.10621708772816771,0.5386380630688704,419.454,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.1697856413746172,0.6576541554582858,0.39619460548733676,1965.4416,0.5,1,0,0,1,0,0,0,1,0
0.7243960530792786,0.7124370115892309,0.9805307242070772,2290.3520000000003,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.4291423385449336,0.7296366964907305,3175.866,1.0,1,0,0,0,0,1,0,1,0
0.46240217761143243,0.015794852342841312,0.6842262371102328,2376.906,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.7958489282068731,0.6765992888756331,0.31859220633941515,1544.656,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.5644777135079959,0.15404400876702817,0.7360570352989712,2165.1816,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.10468913931107408,0.4518226661562659,3012.745,1.0,1,0,0,0,0,1,0,1,0
0.2915957808778496,0.5922693335947424,0.3899051725676793,1547.3192,0.0,0,1,0,0,1,0,0,1,0
0.5649979710198152,0.26089786893135836,0.13420927884739348,1125.8678,1.0,1,0,0,0,0,1,0,1,0
0.8979244641034365,0.8704498045363066,0.3783438024987157,1528.6768,0.5,1,0,0,1,0,0,0,0,1
0.12419190200748555,0.09388024091906609,0.5556409529155321,858.882,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.41476692752636957,0.5054726600421008,0.12811521304933368,279.63599999999997,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5814903028240898,0.576642637268105,0.21691403251622932,902.8248,0.5,1,0,0,1,0,0,0,1,0
0.38380401497107863,0.5054726600421008,0.5544925512565974,2410.8618,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.1439265056141545,0.7020213094905541,0.49571977412783946,2098.6016,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.052058523307247404,0.7231490936155596,0.35987913022954154,509.337,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.36132406617617574,0.5051410312607229,2492.0894,1.0,0,1,0,0,0,1,0,1,0
0.5134399455597142,0.21273405408923984,0.5605866170546572,1161.1552,0.0,1,0,0,0,1,0,1,0,0
0.8026539639333108,0.2517090084339644,0.46765136985078715,3036.048,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.9387546784620621,0.6895103596743337,0.8011063531007837,2876.256,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.7448111602585914,0.3268377729074939,0.350784146106839,102.5332,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.5134399455597142,0.13731307904581952,0.5909776091427846,2078.6276,0.5,1,0,0,1,0,0,0,1,0
0.5134399455597142,0.13728165533974981,0.5800687850941829,3266.4148,0.20833333333333334,1,0,0,1,0,0,0,1,0
1.0,0.4415956768866676,0.26776601167442515,671.1264,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.2827492344334808,0.554142908195558,0.7542083268045675,3146.5708,0.5,0,1,0,1,0,0,0,1,0
0.4045593739367132,0.19132999345152268,0.6923166177091865,3251.1014,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.15719632528070776,0.4312476460500975,0.9090610675970241,1923.4962,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.3974140864239537,0.22393038762713027,0.6360360110198956,2852.2872,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.5406600884654644,0.22302394824152816,0.356068975502748,722.393,0.0,1,0,0,0,1,0,0,1,0
0.2092548485879551,0.46529182579311446,0.3037294294288338,1607.2412,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.6087104457298401,0.5054726600421008,0.23357775710610715,1438.128,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.8809118747873427,0.39573166685719663,0.34714357400843737,722.393,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.9766768793307387,0.40046193911289435,113.8518,1.0,1,0,1,0,0,0,1,0,0
0.24872405580129303,0.05844836801479456,0.5913038821529655,1043.9744,0.0,1,0,0,0,1,0,1,0,0
0.4828172847907452,0.05970076713273946,0.3950204193351964,335.5632,0.0,0,1,0,0,1,0,0,1,0
0.2153793807417489,0.5774172974759517,0.23557407190700125,856.8846,0.0,0,1,0,0,1,0,0,1,0
0.09016672337529773,0.17217117236878052,0.5858494701286646,1640.5312,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.20176930928887377,0.4161837160593674,0.484001713677087,2055.9904,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.6189179993194964,0.18056000098513197,0.24763129761453767,2059.9852,0.5,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.20948294081415664,0.073974719296123,802.9548,1.0,1,0,0,0,0,1,0,0,1
0.5134399455597142,0.21434730465726637,0.2155831559822999,2220.4429999999998,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.09697175910173533,0.324544181730734,0.5655322811937824,2354.2688,0.0,1,0,0,0,1,0,0,1,0
0.1762504253147329,0.11542189844304225,0.6414775307975937,2246.4092,0.0,1,0,0,0,1,0,0,1,0
0.982987410683906,0.11458069819418652,0.8946941463250155,2752.4172,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.2827492344334808,0.9508371957261693,0.3048907233343713,1032.6558,0.5,1,0,0,1,0,0,0,1,0
0.4726097312010888,0.09168058149418601,0.7071793946197679,1211.756,0.0,1,0,0,0,1,0,0,1,0
0.6189179993194964,0.2257127557492939,0.3346033849089311,1697.79,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.1075195644777135,0.6102140877944573,0.4120362014284609,1018.674,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.07621640013610072,0.1609749357926985,0.6190202289266313,2828.3184,0.5,0,1,0,1,0,0,0,1,0
0.06498809118747874,0.5054726600421008,0.3356079884326797,1565.9616,0.0,1,0,0,0,1,0,0,0,1
0.8979244641034365,0.5654879165063161,0.01304893698468202,830.9184,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.8979244641034365,0.5873813191505358,0.40592924338379816,1006.6896,0.0,1,0,0,0,1,0,0,1,0
0.5649979710198152,0.7297123253035058,0.8389093952742974,398.1484,1.0,0,1,1,0,0,0,0,1,0
0.37053419530452536,0.27600325817532684,0.48102657984565,1413.4934,0.9166666666666666,0,1,0,1,0,0,0,1,0
